timestamp,I_A,T_pneu,V_V,SOC_pct,session_id,driver_id,source_file,label_classe
445.0,154.345,94.188,79.19,48.571,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
185.0,376.162,102.856,101.895,78.187,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
372.0,318.532,101.568,139.104,33.202,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
600.0,420.0,99.086,90.637,58.173,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
588.0,420.0,95.871,152.431,28.029,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
276.0,175.585,98.252,159.575,84.314,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
295.0,237.873,107.878,125.203,43.258,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
567.0,343.93,115.574,116.435,64.488,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
183.0,396.669,57.898,97.23,70.871,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
33.0,172.721,90.249,122.199,60.032,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
81.0,196.74,64.007,90.357,49.095,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
308.0,224.964,88.239,78.305,51.254,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
259.0,368.782,95.852,143.799,61.509,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
12.0,185.12,97.582,151.302,65.1,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
361.0,344.88,99.731,85.929,49.892,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
44.0,119.715,75.795,116.108,15.019,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
87.0,266.285,113.539,153.265,38.462,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
37.0,93.644,94.491,85.886,65.742,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
59.0,294.463,74.359,135.534,65.493,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
42.0,378.444,84.25,119.595,53.812,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
412.0,297.73,63.588,107.434,54.643,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
210.0,232.665,85.851,149.193,40.106,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
149.0,227.978,57.662,100.149,72.578,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
124.0,275.779,88.347,135.803,62.876,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
99.0,257.606,91.624,159.294,21.176,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
378.0,225.728,88.656,156.004,23.665,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
131.0,139.615,107.547,162.515,32.383,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
24.0,113.659,82.25,90.389,33.55,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
529.0,295.326,82.021,133.586,50.775,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
371.0,371.48,97.645,81.162,33.203,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
513.0,352.068,100.721,148.563,48.516,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
384.0,420.0,78.957,143.078,42.27,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
202.0,105.384,71.612,95.866,59.899,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
369.0,307.258,90.789,101.66,24.856,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
388.0,420.0,112.578,116.344,46.624,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
293.0,285.744,86.297,56.916,37.069,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
257.0,318.107,100.091,95.915,95.049,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
198.0,390.578,77.605,151.762,50.718,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
96.0,268.339,86.276,176.37,75.48,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
583.0,412.538,64.851,171.416,42.841,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
170.0,341.865,94.975,58.582,47.522,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
306.0,287.587,74.723,113.077,42.405,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
374.0,387.345,68.499,180.0,17.542,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
228.0,142.852,90.87,138.299,38.526,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
144.0,376.491,51.445,111.954,62.563,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
181.0,420.0,91.915,75.408,78.281,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
132.0,324.851,79.846,142.147,95.414,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
48.0,212.718,88.667,120.838,67.438,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
325.0,282.318,67.605,112.684,32.99,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
204.0,114.102,70.915,106.317,36.591,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
85.0,393.035,73.242,90.61,38.012,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
399.0,353.102,85.357,149.026,38.363,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
92.0,189.498,71.428,131.661,44.842,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
83.0,396.439,91.43,104.882,87.199,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
431.0,192.072,108.987,125.648,42.104,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
120.0,178.777,97.86,80.13,55.355,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
292.0,268.979,83.738,137.86,69.956,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
58.0,230.883,109.73,73.561,86.874,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
322.0,344.979,94.593,121.067,20.161,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
258.0,248.04,85.835,123.136,26.372,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
575.0,263.666,85.415,143.228,59.273,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
443.0,332.535,96.502,180.0,63.441,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
43.0,169.232,95.443,136.563,48.543,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
389.0,336.56,61.552,149.832,36.31,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
336.0,312.091,105.734,88.342,43.938,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
274.0,124.884,56.504,154.173,72.081,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
489.0,177.671,97.889,168.737,73.506,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
551.0,277.653,86.423,147.761,49.669,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
54.0,294.687,97.33,120.53,58.841,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
568.0,276.978,87.104,146.218,72.176,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
129.0,346.791,119.156,180.0,18.41,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
29.0,207.663,117.379,85.331,38.674,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
184.0,183.788,97.802,112.366,69.917,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
460.0,206.84,70.439,154.408,43.826,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
511.0,319.25,63.212,156.818,30.039,sessao_agressivo_3,driver_1,tcc_sintetico_realista.csv,agressivo
152.0,334.968,83.617,137.983,44.113,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
245.0,153.821,47.936,65.944,60.069,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
544.0,312.132,75.519,143.872,79.745,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
545.0,197.828,105.396,146.886,43.337,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
266.0,312.744,83.953,99.736,51.274,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
289.0,195.76,91.936,140.234,39.552,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
424.0,144.709,102.863,82.781,32.532,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
148.0,303.238,69.718,180.0,51.184,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
178.0,254.398,85.9,148.647,52.677,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
100.0,285.009,71.494,102.015,28.816,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
449.0,70.0,87.581,180.0,74.779,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
432.0,161.779,66.978,119.528,57.81,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
116.0,307.569,84.56,128.306,55.472,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
73.0,195.28,99.946,123.625,55.353,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
538.0,349.039,85.232,159.352,43.318,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
175.0,335.792,76.84,143.231,70.203,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
88.0,235.073,95.145,147.31,53.022,sessao_agressivo_1,driver_2,tcc_sintetico_realista.csv,agressivo
552.0,395.811,71.279,118.995,46.925,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
487.0,299.988,84.188,102.302,38.548,sessao_agressivo_3,driver_2,tcc_sintetico_realista.csv,agressivo
315.0,281.814,98.261,82.423,57.285,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
397.0,420.0,76.51,160.566,52.422,sessao_agressivo_2,driver_1,tcc_sintetico_realista.csv,agressivo
473.0,348.047,112.75,140.686,89.825,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
71.0,114.073,90.601,160.053,67.157,sessao_agressivo_1,driver_3,tcc_sintetico_realista.csv,agressivo
278.0,265.14,99.742,126.866,37.962,sessao_agressivo_2,driver_2,tcc_sintetico_realista.csv,agressivo
10.0,133.663,79.719,68.252,35.603,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
360.0,363.445,110.318,88.928,52.297,sessao_agressivo_2,driver_3,tcc_sintetico_realista.csv,agressivo
193.0,413.654,94.617,76.279,61.43,sessao_agressivo_1,driver_1,tcc_sintetico_realista.csv,agressivo
560.0,312.033,58.954,175.816,37.223,sessao_agressivo_3,driver_3,tcc_sintetico_realista.csv,agressivo
