timestamp,I_A,T_pneu,V_V,SOC_pct,session_id,driver_id,source_file,label_classe
13296.0,127.552,62.758,75.511,78.49,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13297.0,183.302,63.01,86.933,78.49,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13298.0,124.298,61.771,83.383,78.49,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13299.0,169.874,63.872,65.991,78.48,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13300.0,148.002,62.816,81.861,78.48,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13301.0,155.19,58.807,116.098,78.48,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13302.0,168.589,53.234,65.752,78.47,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13303.0,168.308,64.087,72.862,78.47,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13304.0,157.444,52.991,117.535,78.47,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13305.0,150.652,55.984,92.377,78.47,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13306.0,168.125,55.449,97.009,78.46,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13307.0,205.432,54.364,61.113,78.46,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13308.0,137.365,61.731,104.257,78.46,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13309.0,125.252,57.816,89.021,78.45,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13310.0,188.456,58.483,107.463,78.45,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13311.0,154.465,61.791,107.612,78.45,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13312.0,162.113,49.563,89.002,78.44,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13313.0,179.561,58.077,72.956,78.44,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13314.0,166.216,56.379,70.072,78.44,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13315.0,124.803,57.402,93.678,78.43,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13316.0,155.313,60.201,61.062,78.43,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13317.0,140.645,60.985,72.981,78.43,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13318.0,176.191,64.539,94.32,78.42,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13319.0,211.699,58.767,68.26,78.42,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13320.0,160.43,62.775,56.809,78.42,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13321.0,179.998,60.878,117.455,78.42,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13322.0,152.508,58.08,120.903,78.41,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13323.0,151.49,54.007,94.518,78.41,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13324.0,191.233,58.506,97.175,78.41,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13325.0,138.776,63.153,71.645,78.41,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13326.0,98.665,64.673,108.852,78.41,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13327.0,154.855,54.182,99.667,78.4,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13328.0,155.34,48.463,85.406,78.4,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13329.0,161.755,58.787,88.257,78.4,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13330.0,173.065,56.612,30.748,78.39,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13331.0,164.17,57.302,36.4,78.39,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13332.0,125.004,58.44,74.375,78.39,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13333.0,155.885,59.369,81.453,78.39,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13334.0,137.07,57.074,66.242,78.38,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13335.0,111.246,58.363,95.963,78.38,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13336.0,166.468,55.701,63.05,78.38,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13337.0,138.936,62.208,64.058,78.37,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13338.0,125.754,57.537,51.386,78.37,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13339.0,157.269,56.341,88.684,78.37,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13340.0,163.643,59.495,74.416,78.37,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13341.0,131.55,57.152,87.882,78.36,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13342.0,115.832,51.243,92.511,78.36,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13343.0,134.217,59.797,63.111,78.36,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13344.0,142.937,50.877,56.538,78.36,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13345.0,169.58,66.062,64.384,78.35,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13346.0,156.975,55.068,67.846,78.35,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13347.0,133.797,58.382,52.022,78.35,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13348.0,185.284,54.283,47.174,78.35,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13349.0,129.136,59.647,77.527,78.34,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13350.0,167.652,61.367,67.957,78.34,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13351.0,193.882,61.226,58.839,78.34,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13352.0,155.206,58.664,98.01,78.34,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13353.0,143.987,57.24,81.378,78.34,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13354.0,137.995,63.143,108.398,78.33,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13355.0,128.443,54.385,77.458,78.33,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13356.0,133.145,55.724,66.486,78.32,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13357.0,154.946,57.593,70.526,78.32,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13358.0,115.137,55.371,73.457,78.32,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13359.0,160.692,51.785,92.791,78.32,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13360.0,151.275,58.239,106.274,78.31,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13361.0,162.189,56.731,54.071,78.31,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13362.0,135.197,57.898,95.437,78.31,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13363.0,120.596,55.484,89.97,78.31,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13364.0,127.922,60.295,72.636,78.3,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13365.0,150.108,58.44,105.583,78.3,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13366.0,131.819,59.389,84.388,78.3,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13367.0,204.116,57.696,68.1,78.3,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13368.0,136.07,51.022,66.789,78.3,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13369.0,112.021,59.307,130.318,78.29,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13370.0,148.998,53.914,56.283,78.29,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13371.0,134.344,53.029,46.223,78.29,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13372.0,146.141,50.193,101.067,78.29,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13373.0,92.485,52.735,82.54,78.28,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13374.0,163.961,52.583,95.813,78.28,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13375.0,159.532,57.068,77.523,78.28,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13376.0,161.795,55.329,63.5,78.27,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13377.0,148.978,59.802,57.52,78.27,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13378.0,135.535,53.832,79.362,78.27,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13379.0,102.311,61.004,87.44,78.27,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13380.0,98.237,59.783,72.375,78.26,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13381.0,140.866,63.243,74.084,78.26,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13382.0,137.149,56.96,73.632,78.26,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13383.0,135.548,61.267,115.799,78.26,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13384.0,136.604,58.059,63.501,78.25,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13385.0,121.487,64.884,49.472,78.25,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13386.0,166.865,58.747,80.49,78.25,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13387.0,167.297,53.214,106.198,78.24,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13388.0,137.234,57.848,78.198,78.24,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13389.0,166.776,58.555,86.721,78.24,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13390.0,134.506,62.749,90.848,78.24,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13391.0,164.181,58.534,31.303,78.24,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13392.0,98.081,56.764,63.58,78.23,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13393.0,128.034,54.896,55.193,78.23,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13394.0,106.573,58.768,59.207,78.23,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13395.0,95.475,59.734,63.298,78.22,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13396.0,109.063,54.76,71.865,78.22,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13397.0,145.551,64.075,88.581,78.22,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13398.0,102.257,59.101,83.52,78.21,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13399.0,140.361,55.738,57.354,78.21,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13400.0,145.99,55.637,67.651,78.21,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13401.0,128.996,62.221,89.184,78.2,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13402.0,132.885,50.806,67.856,78.2,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13403.0,105.307,58.601,69.486,78.2,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13404.0,133.036,60.688,76.538,78.2,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13405.0,157.038,56.588,77.65,78.2,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13406.0,153.152,55.723,68.554,78.19,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13407.0,98.584,58.691,119.877,78.19,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13408.0,122.781,55.307,96.097,78.19,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13409.0,70.231,62.016,69.938,78.19,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13410.0,152.514,54.823,50.868,78.18,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13411.0,115.757,54.855,100.761,78.18,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13412.0,155.65,57.508,61.262,78.18,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13413.0,97.199,58.23,58.154,78.18,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13414.0,133.708,48.762,117.886,78.17,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13415.0,165.051,55.09,59.891,78.17,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13416.0,113.464,65.421,96.96,78.17,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13417.0,126.114,54.114,67.704,78.17,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13418.0,153.793,58.607,73.472,78.16,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13419.0,153.13,56.633,78.875,78.16,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13420.0,156.143,60.945,69.204,78.16,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13421.0,101.306,56.906,52.006,78.16,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13422.0,168.466,52.443,96.26,78.15,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13423.0,125.022,57.559,95.854,78.15,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13424.0,148.924,53.908,104.373,78.15,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13425.0,125.321,50.408,51.07,78.14,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13426.0,116.25,61.888,68.545,78.14,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13427.0,139.346,59.217,45.155,78.14,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13428.0,136.464,54.816,79.401,78.14,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13429.0,114.345,56.553,77.735,78.14,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13430.0,163.168,52.485,83.986,78.13,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13431.0,137.431,53.66,98.571,78.13,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13432.0,167.231,62.378,67.914,78.13,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13433.0,150.204,64.734,109.863,78.13,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13434.0,113.491,59.757,66.933,78.13,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13435.0,122.259,57.803,89.952,78.12,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13436.0,201.049,61.938,91.433,78.12,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13437.0,89.246,56.595,94.905,78.12,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13438.0,131.801,66.748,114.577,78.12,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13439.0,91.764,62.082,83.421,78.11,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13440.0,105.085,53.421,53.641,78.11,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13441.0,141.068,60.439,67.281,78.11,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13442.0,126.097,51.853,64.825,78.11,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13443.0,73.208,60.277,79.29,78.1,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13444.0,108.596,68.247,70.949,78.1,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13445.0,115.582,59.31,92.621,78.1,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13446.0,134.334,60.027,100.202,78.09,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13447.0,148.971,67.279,81.11,78.09,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13448.0,151.152,51.582,78.564,78.09,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13449.0,153.535,58.017,79.194,78.09,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13450.0,104.936,54.409,72.047,78.08,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13451.0,119.11,59.28,70.954,78.08,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13452.0,176.719,65.039,114.95,78.08,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13453.0,133.705,57.56,61.149,78.08,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13454.0,154.489,54.801,87.729,78.08,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13455.0,114.861,60.376,99.683,78.07,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13456.0,111.366,60.664,76.333,78.07,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13457.0,154.71,66.575,107.186,78.07,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13458.0,155.61,64.937,108.7,78.07,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13459.0,143.085,59.848,90.955,78.06,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13460.0,134.359,54.939,72.25,78.06,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13461.0,99.198,69.119,74.898,78.06,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13462.0,110.329,64.176,76.489,78.05,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13463.0,159.148,54.943,92.325,78.05,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13464.0,100.0,64.995,71.386,78.05,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13465.0,129.845,61.896,74.446,78.04,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13466.0,109.886,69.044,143.621,78.04,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13467.0,142.227,64.669,97.632,78.04,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13468.0,123.063,57.324,33.764,78.04,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13469.0,161.388,61.818,65.884,78.03,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13470.0,170.814,60.919,92.809,78.03,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13471.0,147.653,65.417,99.996,78.03,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13472.0,127.68,64.634,101.439,78.03,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13473.0,101.919,64.47,80.863,78.02,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13474.0,138.703,65.665,91.336,78.02,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13475.0,133.075,62.787,61.865,78.02,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13476.0,125.435,58.506,77.251,78.02,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13477.0,148.556,55.323,103.273,78.02,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13478.0,191.149,61.807,98.039,78.01,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13479.0,125.687,60.972,92.614,78.01,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13480.0,144.5,62.594,88.37,78.01,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13481.0,120.636,63.582,70.581,78.0,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13482.0,150.952,60.155,89.518,78.0,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13483.0,168.355,66.756,64.661,77.99,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13484.0,117.084,65.835,78.313,77.99,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13485.0,119.562,65.547,66.295,77.99,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13486.0,135.556,65.069,64.341,77.99,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13487.0,173.556,58.177,93.967,77.98,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13488.0,125.835,61.086,93.743,77.98,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13489.0,139.657,66.238,68.47,77.98,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13490.0,117.94,64.125,70.657,77.97,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13491.0,129.489,63.574,71.829,77.97,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13492.0,120.357,66.588,73.856,77.97,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13493.0,146.585,61.819,80.59,77.97,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13494.0,160.437,66.039,83.493,77.96,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13495.0,156.865,69.145,83.8,77.96,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13496.0,95.728,73.612,81.419,77.96,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13497.0,192.892,60.23,85.686,77.96,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13498.0,158.228,61.762,83.481,77.95,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13499.0,100.266,73.383,103.326,77.95,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13500.0,124.023,58.092,76.928,77.95,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13501.0,163.815,61.97,92.109,77.95,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13502.0,148.414,67.711,103.885,77.95,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13503.0,150.451,62.39,79.113,77.94,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13504.0,123.365,66.661,75.844,77.94,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13505.0,178.139,73.206,88.589,77.94,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13506.0,152.922,62.077,74.009,77.93,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13507.0,120.959,66.989,86.437,77.93,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13508.0,145.019,63.57,81.912,77.93,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13509.0,137.099,62.658,100.112,77.92,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13510.0,133.72,69.629,72.481,77.92,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13511.0,140.099,58.555,77.937,77.92,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13512.0,122.486,58.634,100.233,77.92,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13513.0,98.451,60.4,117.44,77.91,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13514.0,122.307,61.111,72.114,77.91,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13515.0,152.757,72.341,104.463,77.91,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13516.0,132.217,62.194,75.081,77.91,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13517.0,142.659,73.152,70.002,77.9,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13518.0,119.886,65.124,102.737,77.9,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13519.0,80.367,63.712,78.035,77.9,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13520.0,166.627,60.896,107.439,77.9,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13521.0,100.06,60.237,79.287,77.89,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13522.0,150.983,59.961,86.04,77.89,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13523.0,142.3,61.075,46.757,77.89,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13524.0,189.888,67.007,95.887,77.89,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13525.0,163.405,59.816,65.387,77.88,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13526.0,139.21,61.536,77.127,77.88,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13527.0,181.002,58.965,86.172,77.88,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13528.0,144.416,68.357,86.555,77.87,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13529.0,104.311,75.41,101.87,77.87,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13530.0,127.266,73.15,98.332,77.87,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
13531.0,153.444,63.658,68.673,77.87,agressivo_sessao_1,DRV_A01,telemetria_agressivo_1.csv,agressivo
