timestamp,I_A,T_pneu,V_V,SOC_pct,session_id,driver_id,source_file,label_classe
765.0,372.441,92.555,123.042,53.604,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
408.0,184.805,66.799,106.614,40.441,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
891.0,276.809,106.651,159.107,29.029,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
354.0,115.93,51.262,49.412,49.094,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
154.0,73.729,47.309,76.3,67.249,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
344.0,189.419,53.837,65.87,49.066,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
799.0,218.472,86.512,127.617,26.019,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
567.0,150.04,58.655,76.616,48.355,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
743.0,240.833,81.694,126.378,38.116,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
57.0,79.677,48.487,28.197,88.356,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
401.0,113.173,64.52,105.423,48.54,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
474.0,196.281,64.533,64.38,73.176,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
469.0,105.909,67.977,92.061,74.969,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
587.0,136.568,54.508,55.667,45.632,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
602.0,333.32,86.508,125.207,50.865,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
505.0,106.644,60.679,51.371,40.468,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
876.0,236.69,103.766,112.91,25.055,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
588.0,184.719,56.303,62.099,79.266,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
301.0,116.704,53.352,42.934,69.456,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
841.0,291.93,97.239,104.359,27.924,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
726.0,252.801,96.61,151.077,52.973,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
164.0,92.318,40.335,54.193,90.498,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
337.0,166.755,51.911,89.909,58.071,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
60.0,93.874,48.9,40.28,75.023,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
769.0,352.489,85.04,95.714,58.058,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
838.0,339.339,92.974,98.712,28.435,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
491.0,151.657,50.11,40.613,48.763,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
709.0,244.022,94.021,109.803,22.749,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
450.0,153.303,53.159,95.672,71.73,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
633.0,370.094,93.784,82.469,22.076,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
438.0,140.398,60.851,103.336,61.954,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
650.0,220.275,91.114,102.106,37.281,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
801.0,332.383,110.047,140.309,43.116,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
220.0,97.732,49.711,76.656,78.969,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
787.0,243.1,93.44,117.255,50.935,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
283.0,71.223,41.64,46.316,88.993,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
349.0,195.763,53.506,95.2,48.037,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
684.0,365.623,88.642,144.746,51.454,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
5.0,88.356,41.395,37.529,74.654,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
727.0,333.369,92.921,151.834,55.525,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
464.0,197.91,62.683,50.101,67.047,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
853.0,217.518,83.597,95.46,22.022,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
593.0,167.962,51.525,61.976,72.279,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
791.0,263.61,109.977,114.489,23.502,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
518.0,138.799,53.2,41.868,70.249,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
574.0,154.381,51.997,95.044,49.676,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
804.0,271.354,110.299,103.606,31.954,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
535.0,189.445,59.12,75.476,64.085,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
812.0,223.742,119.223,97.176,22.689,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
277.0,94.735,43.578,39.326,99.099,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
285.0,80.107,41.821,67.382,86.348,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
471.0,154.665,57.608,118.144,44.429,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
427.0,105.728,54.504,50.508,55.953,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
282.0,96.844,45.476,69.038,78.093,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
121.0,80.518,45.899,43.535,77.499,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
882.0,258.671,101.019,135.827,56.011,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
14.0,94.862,43.568,36.856,81.708,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
591.0,169.01,68.612,79.785,49.21,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
456.0,142.749,53.245,41.009,62.39,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
585.0,174.744,59.476,44.628,78.312,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
857.0,382.161,101.897,138.712,33.862,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
161.0,86.285,44.315,39.969,89.222,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
878.0,285.28,101.926,93.972,31.837,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
610.0,271.716,106.265,99.232,27.664,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
645.0,203.959,95.627,95.314,36.466,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
673.0,304.29,82.738,109.689,56.831,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
196.0,87.709,42.681,57.449,76.376,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
192.0,94.907,43.972,60.085,68.199,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
537.0,143.915,66.939,111.447,42.498,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
165.0,92.639,41.029,52.189,75.153,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
107.0,99.232,49.862,61.89,81.444,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
17.0,93.705,46.06,75.578,86.043,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
576.0,173.62,56.605,112.485,50.667,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
642.0,261.958,91.602,149.713,46.908,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
541.0,127.876,54.214,116.596,40.355,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
330.0,127.262,58.271,49.751,47.246,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
481.0,106.364,66.627,87.918,44.597,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
499.0,125.761,51.19,88.304,67.464,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
784.0,209.091,105.864,98.139,46.801,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
406.0,140.149,66.001,56.323,62.203,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
672.0,357.354,95.898,121.089,30.134,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
94.0,81.9,48.919,28.796,80.533,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
434.0,173.082,69.626,60.522,66.167,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
84.0,99.715,44.126,42.321,91.057,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
759.0,361.805,85.877,107.412,54.586,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
701.0,294.851,102.427,130.274,47.545,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
415.0,160.215,50.459,65.769,65.46,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
879.0,361.105,95.915,144.478,43.681,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
858.0,281.691,107.188,84.534,21.387,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
658.0,290.137,106.882,126.685,41.03,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
819.0,361.143,93.127,96.725,23.388,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
323.0,147.918,50.513,67.3,55.208,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
557.0,172.172,55.431,72.196,44.11,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
358.0,150.115,57.944,83.179,65.118,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
70.0,89.713,44.357,63.802,61.909,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
515.0,110.126,66.943,82.487,73.669,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
510.0,138.424,59.002,86.341,70.374,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
341.0,127.454,61.941,94.067,57.709,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
222.0,87.888,42.3,27.234,63.078,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
834.0,378.719,106.322,80.645,57.727,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
147.0,86.051,44.766,70.315,68.203,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
290.0,99.629,40.401,72.022,83.147,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
30.0,82.115,40.649,35.235,69.875,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
115.0,98.343,48.496,34.841,78.022,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
509.0,127.538,56.126,103.119,57.857,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
729.0,362.543,108.274,157.381,53.066,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
873.0,228.679,80.735,117.125,57.722,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
177.0,82.435,48.635,75.378,78.628,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
169.0,76.821,44.236,37.276,84.598,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
348.0,155.778,64.613,77.216,42.406,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
377.0,197.587,66.031,116.766,59.514,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
688.0,282.903,80.53,103.675,38.368,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
785.0,354.711,84.936,130.106,31.139,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
767.0,348.328,99.703,118.654,53.529,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
694.0,253.52,93.427,139.951,42.876,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
190.0,70.591,41.041,67.995,67.142,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
137.0,75.469,45.64,70.443,63.568,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
447.0,110.547,63.136,105.768,55.217,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
860.0,267.462,92.476,89.769,24.445,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
255.0,98.419,41.664,66.259,88.343,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
793.0,208.3,105.484,127.783,46.135,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
291.0,91.758,44.867,72.405,96.028,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
844.0,379.593,83.365,111.448,24.01,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
761.0,360.761,85.486,126.456,40.22,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
233.0,72.682,44.176,72.747,97.789,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
646.0,266.81,109.308,112.362,22.734,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
34.0,90.164,47.616,34.258,89.129,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
89.0,84.791,40.833,25.502,84.098,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
45.0,70.152,41.608,52.924,87.676,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
342.0,171.76,63.849,119.3,45.136,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
62.0,78.596,45.908,21.83,61.494,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
856.0,305.988,86.455,125.76,52.217,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
200.0,77.737,41.394,70.096,99.376,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
430.0,142.889,66.896,61.451,46.255,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
796.0,341.249,104.908,159.209,32.475,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
395.0,137.599,61.002,71.092,46.547,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
298.0,93.204,41.309,78.189,78.152,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
74.0,81.955,46.159,58.106,61.812,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
394.0,112.81,56.765,114.247,48.985,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
548.0,107.686,60.012,103.561,68.283,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
580.0,126.558,50.351,63.465,70.926,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
542.0,120.065,69.893,47.185,40.093,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
768.0,223.402,111.989,89.859,47.941,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
751.0,379.473,104.905,157.871,38.6,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
835.0,286.26,95.162,153.205,30.047,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
664.0,299.608,109.713,106.164,55.602,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
218.0,71.183,47.056,75.515,67.223,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
540.0,152.723,62.651,91.558,72.792,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
746.0,280.377,86.148,125.809,31.081,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
624.0,346.345,105.625,113.276,50.363,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
669.0,254.161,89.902,85.002,38.358,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
742.0,255.058,86.248,130.875,43.972,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
422.0,197.965,53.306,96.02,63.432,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
139.0,89.465,44.796,55.052,89.473,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
213.0,72.333,40.023,78.062,60.21,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
617.0,206.562,105.442,109.148,31.81,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
758.0,273.119,94.148,104.198,59.015,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
889.0,264.545,102.174,91.857,23.684,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
822.0,203.351,107.168,86.125,36.83,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
824.0,394.23,102.488,137.18,22.738,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
235.0,89.489,46.077,50.761,69.227,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
68.0,71.746,49.152,46.541,69.591,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
25.0,88.731,42.956,26.33,78.261,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
382.0,143.76,55.093,107.27,41.537,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
217.0,97.101,46.467,61.591,62.064,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
130.0,73.862,43.301,39.295,63.692,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
350.0,109.668,59.007,100.493,53.903,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
112.0,81.427,49.699,70.527,93.533,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
167.0,82.269,47.719,20.732,83.938,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
208.0,91.646,46.104,76.958,75.866,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
439.0,108.173,59.166,78.776,46.631,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
553.0,188.866,60.062,75.948,63.435,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
275.0,84.967,46.182,62.148,82.386,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
895.0,334.501,107.288,105.219,25.328,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
592.0,141.564,56.038,100.887,54.171,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
721.0,331.902,111.85,101.756,47.694,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
723.0,338.928,88.749,127.624,30.585,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
526.0,115.052,66.335,56.585,71.296,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
288.0,70.92,42.577,47.757,94.731,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
470.0,156.044,52.22,75.764,58.414,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
327.0,138.007,53.943,78.335,47.782,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
122.0,91.792,45.474,47.055,96.419,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
508.0,106.738,57.748,108.147,56.156,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
229.0,82.533,44.214,64.255,69.551,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
674.0,359.944,93.344,149.215,56.61,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
596.0,179.314,67.076,59.358,78.425,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
446.0,106.52,59.279,112.738,61.548,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
118.0,94.941,43.078,68.983,98.719,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
465.0,131.492,50.076,94.534,46.685,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
26.0,96.498,43.243,27.325,74.252,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
111.0,93.328,44.804,79.117,75.07,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
150.0,84.434,45.326,23.109,73.464,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
153.0,82.355,43.489,75.772,93.225,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
529.0,122.775,69.281,112.756,68.886,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
697.0,374.105,105.257,122.6,24.616,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
622.0,272.435,108.925,96.045,28.143,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
462.0,114.197,56.959,76.028,69.953,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
599.0,198.118,53.802,103.408,76.316,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
140.0,92.363,44.317,27.655,71.351,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
261.0,76.623,40.824,60.83,86.18,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
324.0,152.662,54.921,78.136,55.775,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
807.0,298.564,91.998,127.687,37.354,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
249.0,98.839,44.655,72.744,60.206,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
451.0,161.347,57.262,111.775,46.754,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
411.0,188.62,61.861,71.322,56.505,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
608.0,327.089,83.629,82.609,22.308,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
20.0,81.488,49.717,70.935,88.869,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
329.0,153.226,61.619,47.17,68.705,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
297.0,79.364,43.99,71.479,60.361,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
270.0,76.766,41.608,59.091,73.037,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
227.0,99.938,43.507,66.031,76.077,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
95.0,99.599,43.743,42.239,92.512,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
516.0,145.4,63.765,51.244,59.424,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
638.0,394.051,97.506,98.798,48.195,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
281.0,88.759,47.834,56.735,79.376,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
287.0,84.798,40.815,44.196,68.822,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
590.0,129.05,59.4,111.211,68.309,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
896.0,347.701,106.665,89.565,42.906,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
445.0,194.664,61.204,100.058,62.319,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
185.0,78.821,47.141,51.659,81.378,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
372.0,162.39,60.541,74.087,45.228,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
786.0,287.636,113.567,92.854,20.999,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
877.0,202.736,83.264,100.687,21.114,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
276.0,79.794,45.177,25.272,74.025,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
839.0,364.085,97.623,90.592,35.29,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
183.0,81.92,44.268,67.987,73.975,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
33.0,77.187,41.449,49.367,99.426,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
81.0,90.448,43.406,35.642,79.841,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
308.0,152.173,56.853,82.58,45.03,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
12.0,96.845,45.979,75.312,63.54,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
44.0,90.07,45.807,42.337,97.605,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
87.0,79.601,48.955,43.352,60.434,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
37.0,76.607,47.111,68.57,73.947,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
881.0,360.041,114.52,92.055,54.064,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
59.0,72.448,40.052,57.674,67.771,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
42.0,75.661,42.789,62.021,93.866,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
412.0,100.322,62.392,68.439,71.768,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
563.0,149.381,57.753,90.617,68.154,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
210.0,87.852,40.514,49.782,83.874,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
149.0,91.217,47.678,25.237,80.244,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
740.0,334.957,107.101,109.85,57.668,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
595.0,144.554,54.184,43.998,73.746,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
124.0,84.763,42.582,47.548,99.201,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
735.0,280.467,95.624,85.546,45.533,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
575.0,133.735,50.387,49.949,56.546,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
99.0,94.684,47.442,60.862,69.5,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
378.0,126.585,62.922,79.947,50.641,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
131.0,88.837,40.818,72.415,96.835,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
700.0,390.288,111.06,128.907,54.292,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
24.0,76.092,49.429,55.932,87.791,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
783.0,279.573,113.102,93.657,21.219,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
556.0,172.066,58.029,52.69,75.28,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
371.0,150.942,69.934,105.118,64.609,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
513.0,189.01,56.918,52.357,41.018,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
384.0,161.393,51.333,81.473,46.007,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
202.0,94.452,44.981,24.031,76.21,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
369.0,169.504,69.674,59.134,45.69,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
555.0,180.396,61.05,81.614,45.715,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
611.0,394.874,81.101,147.185,50.071,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
388.0,166.137,53.704,53.929,43.936,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
293.0,88.689,46.316,63.987,65.263,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
691.0,232.273,83.342,81.53,26.63,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
257.0,99.066,47.497,27.805,90.331,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
607.0,383.906,119.73,83.593,50.44,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
198.0,96.054,44.874,73.673,91.994,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
